date,crypto_index,volatility,google trends,total count,dollarVolume,address #,blockUsd,CryptoSent,DeltaCryptoSent
2025-10-24,88.19862471880086,40.28900100026224,28.999999999999996,37.9746835443038,37.213125465998786,72.90642693129298,21.264693598795755,-0.05357913781474918,0.26956613736796087
2025-10-25,88.95943213043921,40.482328998248526,26.0,46.835443037974684,32.52992285292409,61.50441769852974,8.35378313742254,-0.46096544613781304,-0.4073863083230639
2025-10-26,89.45834012033657,40.0534806240434,28.999999999999996,50.63291139240506,15.373863691252446,57.75037403091989,11.726735432462268,-0.1135590321996237,0.34740641393818933
2025-10-27,91.74704943246819,39.61213947290254,30.0,64.55696202531645,28.134202648342033,69.68082694836106,27.58707523851151,0.2667450958762101,0.3803041280758338
2025-10-28,91.51204935017837,39.12442096977147,25.0,63.29113924050633,42.22772647226441,67.25755995828987,24.764219259562132,0.2460761408978009,-0.020668954978409204
2025-10-29,90.52430298242078,39.05545055593158,25.0,64.55696202531645,43.90631832178281,68.94476610066432,22.271695375242984,-0.17804080238767192,-0.4241169432854728
2025-10-30,88.1971428220668,39.474346005896415,25.0,43.037974683544306,42.53932852681077,72.11409476516725,24.85767901812598,-0.11072940619118343,0.06731139619648849
2025-10-31,86.74979715011855,40.2476936552255,25.0,36.708860759493675,48.11114762715542,76.3228426883289,26.038685296348145,-0.10183716284278482,0.00889224334839861
2025-11-01,87.81824532308217,40.258584221403204,26.0,41.77215189873418,38.94014977483579,66.49616368286445,12.118798339835807,-0.2738835961501333,-0.17204643330734848
2025-11-02,88.17106862484874,39.55970559857886,25.0,46.835443037974684,16.515304688287276,59.5393219172785,5.660045017481163,-0.04240544232855923,0.23147815382157408
2025-11-03,88.68085128911224,38.0172606105493,28.000000000000004,53.16455696202531,23.243881083307976,73.03297072557999,24.472033280335523,0.7825104157755498,0.8249158581041091
2025-11-04,85.37155703057381,36.927663627635255,27.0,26.582278481012654,49.713465638534856,77.7125575714259,30.043529952318558,0.31734888299709885,-0.46516153277845096
2025-11-05,81.45581178559854,36.64392563358895,27.0,29.11392405063291,72.16167195228238,73.39446727596149,22.983775755187462,-0.18196964875604293,-0.4993185317531418
2025-11-06,83.2532170750938,33.91170415414436,26.0,34.177215189873415,51.0481970027459,71.31002829567244,26.780718507559705,-0.04447660061590556,0.13749304814013738
2025-11-07,81.2052508030865,33.37614124096401,27.0,30.37974683544304,42.461773200245226,75.93214372388117,36.75675018243797,0.14948167516604804,0.1939582757819536
2025-11-08,82.86701695099737,30.048735711699905,26.0,25.31645569620253,62.003729527846986,62.73598617485712,7.479425253795374,-0.5823732937043599,-0.7318549688704079
2025-11-09,81.98065326285928,27.290858706471592,25.0,27.848101265822784,33.83786446355305,59.00461104784662,5.252866324525437,-0.2659184199641832,0.31645487374017667
2025-11-10,83.91980004515266,27.364977338507927,26.0,36.708860759493675,39.70303958527708,70.25887473364465,19.668841557087237,0.40796344590754274,0.6738818658717259
2025-11-11,84.88105706490131,27.51384145660505,27.0,32.91139240506329,44.73216348115555,67.53531625281023,18.755447261683077,-0.060502099143256924,-0.4684655450507997
2025-11-12,82.5181379484816,27.14846889496883,27.0,30.37974683544304,47.02467449035031,67.32823246721729,18.162692563910998,-0.2259614304331513,-0.16545933128989437
2025-11-13,81.36479452576685,26.964953237524835,25.0,18.9873417721519,41.94138141862386,0.0,0.0,-0.459003219416875,-0.23304178898372369
2025-11-14,79.92918914421186,27.99666255981967,26.0,20.253164556962027,66.53103942038084,0.0,0.0,-0.8351326117325548,-0.3761293923156798
2025-11-15,75.70228249707833,32.18422582355937,22.0,12.658227848101266,74.96467856269967,0.0,0.0,-1.60331529583191,-0.7681826840993551
2025-11-16,76.54534328093744,35.26694882067473,22.0,12.658227848101266,25.868575035378903,60.592608989009754,8.179812574244053,-0.8854940431302181,0.7178212527016918
2025-11-17,75.66616568737837,38.488124657693604,25.0,17.72151898734177,48.108665751505455,68.68434457248466,33.026229754862804,-0.44908864025313483,0.43640540287708324
2025-11-18,73.76303416456255,42.41522169810811,27.0,13.924050632911392,63.43920005201989,68.96730129690721,37.003530507809316,-0.8831984372966164,-0.43410979704348157
2025-11-19,74.39059823769395,45.21365792988151,30.0,18.9873417721519,68.76538871931108,71.38190090380805,29.92286736539767,-1.1754095530257636,-0.29221111572914715
2025-11-20,73.22329850497998,47.834548058634475,32.0,13.924050632911392,54.89845069893875,72.6842752334193,25.99335370923149,-2.8787747684297322,-1.7033652154039687
2025-11-21,69.4458092970665,52.58210282995771,35.0,17.72151898734177,65.675222343995,80.43384919820038,37.32979183258943,-3.0575732683379946,-0.17879849990826235
2025-11-22,68.16495194814387,57.40068304979788,30.0,13.924050632911392,89.46455443143543,64.68801420917463,100.0,-2.6474910119606827,0.4100822563773119
2025-11-23,67.86907372586931,61.11475223430023,27.0,16.455696202531644,28.241287384202852,59.04701455320307,30.75039126369618,-1.7694602917143079,0.8780307202463749
2025-11-24,69.55310377897365,62.963094600351354,27.0,24.050632911392405,40.030269207587295,67.13168288578522,24.16978454487771,-1.7303248182327349,0.03913547348157298
2025-11-25,70.71161070828805,63.58166509203862,28.000000000000004,25.31645569620253,51.39414488398536,68.42779003064253,18.8614123147795,-2.0020504865454383,-0.2717256683127034
2025-11-26,69.97505547254546,62.99722694764136,39.0,18.9873417721519,45.00360806085658,71.39830225965346,15.76335308520954,-1.8124009461573911,0.18964954038804716
2025-11-27,72.51076615749436,61.01356307035471,41.0,27.848101265822784,46.15192662535379,70.1136627294523,15.520921616305621,-1.7466096568320097,0.06579128932538136
2025-11-28,73.15580195353759,58.80809122954286,39.0,31.645569620253166,39.26776511042001,72.48639220842257,16.6093384425601,-1.2947124882756145,0.4518971685563953
2025-11-29,72.89237775611383,57.319125571088605,39.0,35.44303797468354,41.61077760439284,63.470580234632735,6.084873765283834,-1.9287108841344163,-0.6339983958588018
2025-11-30,72.80508007672844,56.109710205088845,39.0,35.44303797468354,25.995571454525212,60.1068354984012,6.0660258335609365,-1.7847043953944148,0.14400648874000144
2025-12-01,72.45631365796224,54.12188026558123,53.0,30.37974683544304,26.711409445261708,74.39628342609656,23.010701833245545,-1.144193605717763,0.6405107896766518
2025-12-02,69.15049229697729,52.4169519545496,46.0,29.11392405063291,61.58120537736684,72.80815214057695,18.57492690518422,-1.711427565612424,-0.567233959894661
2025-12-03,73.2084350650599,48.672162432192714,49.0,35.44303797468354,55.057497123786995,72.37758321354565,21.42432113276193,-1.3237732045818755,0.3876543610305485
2025-12-04,75.03150214790796,46.183070194751004,45.0,32.91139240506329,53.92578912496888,72.01702007365942,13.882248157585295,-1.1532287874636504,0.1705444171182251
2025-12-05,73.84636811490594,45.2604929267252,36.0,35.44303797468354,44.95185531792486,71.23855572060623,17.607844181852215,-0.8756952221233755,0.27753356534027496
2025-12-06,71.57536308105847,43.747968026801715,37.0,29.11392405063291,33.24000479838592,62.057530089154035,5.214681482316857,-1.1005263580245594,-0.22483113590118398
2025-12-07,71.5254089965724,42.86366770226054,38.0,25.31645569620253,16.4359698077589,58.47723411802043,4.2848821341535475,-0.9436112239397806,0.15691513408477886
2025-12-08,72.26125835408307,40.845121613890925,37.0,25.31645569620253,22.45854055577569,63.668729948342396,23.092219104224892,-0.3269794657560744,0.6166317581837062
2025-12-09,72.62603641221689,38.93299842416366,35.0,27.848101265822784,30.10981959207633,67.71146414770288,16.605773878227854,-0.5811281431920732,-0.2541486774359988
2025-12-10,74.31322164094544,35.38918497353434,36.0,32.91139240506329,36.141935099429425,68.2315071379234,20.183635322268923,-0.3208139541809343,0.2603141890111389
2025-12-11,73.73771760863573,30.25811309225285,35.0,36.708860759493675,34.56218179047032,68.45312545837122,18.388675880666952,-0.3050185211183226,0.015795433062611663
2025-12-12,74.12965959517159,26.284470160817076,32.0,36.708860759493675,35.25271359282959,71.71686192725265,18.502260523562867,-0.22128398933038176,0.08373453178794085
2025-12-13,72.37695049711381,22.465580524422876,28.000000000000004,29.11392405063291,44.867152720671946,61.78764111166522,6.8810491930641815,-0.8381075487689522,-0.6168235594385705
2025-12-14,72.3370133359363,19.123829902270266,28.000000000000004,26.582278481012654,23.325999708651658,57.29246951081289,4.878828884624499,-0.646586730598445,0.19152081817050726
2025-12-15,70.71274611475495,18.576655543303204,26.0,20.253164556962027,22.38943258197123,67.69399603700572,14.350530253158809,-0.4104729433841556,0.23611378721428938
2025-12-16,69.25662365744977,17.855892448242965,28.000000000000004,13.924050632911392,33.529640260252265,67.64799223402468,18.03734556152012,-0.4078027219387708,0.0026702214453847573
2025-12-17,70.38504441878948,17.046971290393785,33.0,20.253164556962027,31.998043780950475,68.18790353335876,21.390846392645166,-0.152958968733961,0.2548437532048098
2025-12-18,68.97693940207213,17.383003089562862,38.0,21.518987341772153,32.37488544526094,69.12851462387557,16.86781309185531,-0.22311016851318077,-0.07015119977921977
2025-12-19,68.48435410095742,17.574815365495294,28.999999999999996,20.253164556962027,38.83992027560807,74.161597358715,15.361523269306279,-0.3049256351086481,-0.08181546659546735
2025-12-20,70.61103114475172,17.417407333600252,26.0,25.31645569620253,34.39184763841202,65.15125250354029,8.518662290972454,-0.6685037311318838,-0.36357809602323565
2025-12-21,70.80665147468456,17.136697609312726,24.0,25.31645569620253,11.326726598768449,58.15734100685657,4.3145182541849945,-0.5626414301373801,0.10586230099450367
2025-12-22,70.99056653899774,16.260715197502986,23.0,31.645569620253166,14.927790845625905,66.34481783827462,15.106714370513727,-0.30388474089113454,0.25875668924624556
2025-12-23,70.92140107516566,15.110945542096424,23.0,30.37974683544304,27.78035269141535,69.46974283207412,20.869220770756844,-0.4647360939867837,-0.16085135309564919
2025-12-24,70.0520788481306,14.944920536305705,21.0,30.37974683544304,30.697427403875356,68.5279316423491,19.702663004724872,-0.38799886228630664,0.07673723170047708
2025-12-25,70.24135982385104,15.046628107245377,23.0,29.11392405063291,19.27166800046786,57.55395779384429,5.179889448747896,-0.40195255367266547,-0.013953691386358824
2025-12-26,69.91049774668107,15.066405207540784,23.0,25.31645569620253,15.081635478263827,63.72806818697012,16.185025587750932,-0.13757138810747888,0.2643811655651866
2025-12-27,69.97154908729388,15.252638405656368,27.0,29.11392405063291,31.211760524155153,60.98317460910102,5.750198112265726,-0.6540155023176477,-0.5164441142101688
2025-12-28,70.37311401743473,15.163922939939814,25.0,30.37974683544304,10.377956904733141,58.122671474175206,3.6149783182736073,-0.5581422390740782,0.09587326324356948
2025-12-29,70.38586117844548,15.0996784784832,23.0,30.37974683544304,11.541870260421748,68.85075832935522,30.805363760498373,0.18857515653736046,0.7467173956114387
2025-12-30,69.85181702162454,15.135874236455122,25.0,29.11392405063291,35.73322648978199,71.98555080553326,20.91713062104682,-0.28280064650710346,-0.4713758030444639
2025-12-31,70.86009667791657,15.043540253155104,23.0,26.582278481012654,26.31367116217655,72.97563265229925,29.659846003774227,0.00028047584918402445,0.28308112235628746
2026-01-01,70.14323932094399,14.753788399641232,22.0,25.31645569620253,24.665251314468744,58.85579874602968,9.354122995503586,-0.5973148833821997,-0.5975953592313837
2026-01-02,71.11098445546057,14.429566149883827,25.0,35.44303797468354,14.015108806789176,69.13024810050963,15.3594974844527,-0.24479931118931675,0.352515572192883
2026-01-03,72.07161241570049,13.117220894028303,26.0,36.708860759493675,33.57923975958782,63.200957945856864,4.236268037128702,-0.5938376202879403,-0.34903830909862354
2026-01-04,72.60664199989347,12.592454567579509,25.0,31.645569620253166,15.549927919788445,61.37587373889575,4.2922875229649415,-0.3671987756262161,0.22663884466172418
2026-01-05,73.23126293131665,13.016062818359217,24.0,32.91139240506329,20.56276923866531,69.33759857481552,20.2198677060283,0.07372927686694218,0.4409280524931583
2026-01-06,75.27783499913016,14.55274889242904,28.000000000000004,55.69620253164557,39.37134730565559,69.05744208187878,19.03513697561729,-0.10633556781687858,-0.18006484468382078
2026-01-07,75.06951211143668,15.676422921472597,26.0,53.16455696202531,38.03881449824979,64.68361384541123,17.063841952071922,-0.19648657607541076,-0.09015100825853217
2026-01-08,73.13824603825095,15.802040102407608,24.0,35.44303797468354,31.72854971902494,63.54992012673048,15.99386160423532,-0.5454940632458409,-0.3490074871704302
2026-01-09,72.91893693745465,15.280511729434465,25.0,34.177215189873415,31.99895722038832,68.39725417301163,21.440550312669473,-0.011469172717321112,0.5340248905285199
2026-01-10,72.53534575306564,14.908118241466816,23.0,31.645569620253166,28.916714942668005,60.21191085129705,13.909495240172372,-0.20341921421261214,-0.19195004149529102
2026-01-11,72.48495322517908,14.317867606027077,23.0,36.708860759493675,9.245997175616088,55.026948894441944,8.53917952482797,-0.1607489048887597,0.042670309323852434
2026-01-12,72.78737872873558,14.415173748085783,23.0,34.177215189873415,13.159261581118395,62.6163762871064,18.812095773814544,0.16426841846522647,0.32501732335398614
2026-01-13,73.04031959330557,14.591469799022363,26.0,32.91139240506329,31.07443557777464,65.2576613000008,23.980751714393,0.4736880664850079,0.3094196480197814
2026-01-14,76.34668901104749,16.598059267263118,27.0,60.75949367088608,44.26720912160159,66.87859529721123,22.366056047347254,0.18330397355853842,-0.2903840929264695
2026-01-15,77.74709725193888,18.924810685481305,30.0,77.21518987341773,45.31961921661527,68.90302931709022,22.87765621521176,-0.20757431750535327,-0.3908782910638917
2026-01-16,76.60666862233253,20.26226489475073,25.0,62.0253164556962,39.48941582712598,68.9496998418536,16.052396764320964,-0.23218091189891027,-0.024606594393557002
2026-01-17,76.5515685775484,20.889323006121053,27.0,63.29113924050633,24.640779886755816,60.24244670892793,5.135733611183009,-0.47658965466745246,-0.2444087427685422
2026-01-18,76.21772704321036,20.874374408733477,26.0,62.0253164556962,11.814019702077976,54.918139899565034,4.030931929887033,-0.3505734978662547,0.12601615680119777
2026-01-19,75.13831028819433,21.045583868305844,28.000000000000004,55.69620253164557,15.319334566227386,61.35107168859293,8.58836890527164,-0.2460313981902449,0.1045420996760098
2026-01-20,74.18118209239786,20.958122150842563,26.0,40.50632911392405,28.700876286304773,62.183807194728104,16.823358313557872,-0.26790388069214965,-0.021872482501904766
2026-01-21,70.77851844098039,21.007445480854756,28.999999999999996,30.37974683544304,40.11769429692173,67.13288298499343,22.93344699712401,0.1353793008227537,0.4032831815149034
2026-01-22,71.61323348372784,20.878516876508247,27.0,25.31645569620253,41.29590844859791,63.80794145649374,18.100692981963697,0.4517187697911944,0.3163394689684407
2026-01-23,71.68460573863238,20.480249903620333,26.0,30.37974683544304,26.027268045605222,66.69778034984225,11.979688623534281,0.24357082024637455,-0.20814794954481985
2026-01-24,71.65976156908268,20.133590155778922,27.0,31.645569620253166,28.736909666852807,56.22944830105956,3.6243797218338965,-0.0832645168336402,-0.3268353370800148
2026-01-25,71.46619094849108,19.6821890280853,31.0,31.645569620253166,10.95176210762384,55.96929346159283,6.794115948221063,0.06714898226280694,0.15041349909644713
2026-01-26,69.36434132688167,19.942084670644068,28.999999999999996,25.31645569620253,26.431747457479453,62.05339641410357,13.156343972608381,-0.08615517287040758,-0.15330415513321452
2026-01-27,70.77452774970115,19.818764164949336,28.000000000000004,36.708860759493675,33.53886847761404,63.393773885307844,10.391994396065893,-0.46133536602495057,-0.375180193154543
2026-01-28,71.49291837773721,19.525036815390816,30.0,36.708860759493675,28.99193199544025,64.75895340681497,14.889119818267723,-0.35841430875665137,0.1029210572682992
2026-01-29,71.45915689960532,19.018091819114023,31.0,32.91139240506329,30.392435192958345,69.55388312100467,16.76536346448257,-0.5170806234322957,-0.1586663146756443
2026-01-30,67.77913858522183,20.49931376971521,33.0,20.253164556962027,46.99440965993126,77.45813653928725,25.41870400037306,-0.610603846962982,-0.09352322353068632
2026-01-31,67.43561174385584,21.85842689482357,32.0,25.31645569620253,52.658475805597234,70.35314919366668,14.71074413398476,-1.1161637943466636,-0.5055599473836816
2026-02-01,63.09501083616027,26.669975169741,39.0,17.72151898734177,51.97840526092309,62.33528638367438,13.43885783499379,-1.390007493279234,-0.2738436989325703
2026-02-02,61.66137760917022,31.791375052804895,33.0,17.72151898734177,38.62906348055603,69.4958783259416,26.855802995584575,-1.1609932879342033,0.22901420534503059
2026-02-03,63.12851122835611,34.89102878735378,32.0,21.518987341772153,56.07542344704367,73.43887094666492,22.854452757053124,-1.2433901927967483,-0.08239690486254503
2026-02-04,60.62100663403201,39.116527984267535,35.0,17.72151898734177,48.82989073104119,70.98866839658746,23.991974739679968,-1.2814096548319538,-0.038019462035205454
2026-02-05,58.644092860778876,43.55769141200229,52.0,15.18987341772152,49.078217232678135,82.57962658246414,36.204456970982044,-1.2213280389529142,0.060081615879039596
2026-02-06,50.37422709011612,53.85051748594878,44.0,11.39240506329114,94.30539549092305,86.17192354567977,32.37190674430256,-2.5160574700400753,-1.294729431087161
2026-02-07,56.521576711570845,57.723663045582555,33.0,7.59493670886076,85.205915966927,64.21144147916227,10.486496765964908,-2.6997587487944124,-0.18370127875433706
2026-02-08,55.53807675696708,61.540170117433746,37.0,8.860759493670885,45.68026084982271,59.02261253596964,7.268227614537475,-2.633744758166077,0.06601399062833524
2026-02-09,56.53633875885286,64.29677008498443,42.0,17.72151898734177,28.332685056900008,64.16903797380583,20.360387003395562,-2.085641038388832,0.5481037197772451
2026-02-10,56.17891803851184,66.77688114019296,40.0,11.39240506329114,37.16176607940033,64.90709898684958,16.35183663641773,-2.1933920344514886,-0.10775099606265659
2026-02-11,55.12380856158683,69.23725656361611,35.0,13.924050632911392,28.485792508418957,65.36953721507645,14.542614485954964,-2.316556598392155,-0.12316456394066666
2026-02-12,53.647270450864895,71.83746478682687,34.0,6.329113924050633,36.36844449738661,67.23049105392712,16.54668359141215,-2.2001898534474598,0.11636674494469545
2026-02-13,53.04377394944202,73.14743817114785,51.0,11.39240506329114,31.52309081566247,69.55281636615294,15.758739891942444,-2.244764352181735,-0.0445744987342751
2026-02-14,55.1710662633608,72.36497146058464,45.0,11.39240506329114,28.679941963094755,61.07384877149844,6.576667734850206,-2.8876627524330614,-0.6428984002513265
2026-02-15,55.91378921495509,71.24558181549682,51.0,10.126582278481013,25.752424127470764,53.24173465006441,3.304865186171993,-2.9148560096368077,-0.027193257203746324
2026-02-16,55.07305545002873,69.86058398656591,53.0,15.18987341772152,29.231055872806866,58.71205352975846,8.039003959548412,-2.563432671353717,0.35142333828309047
2026-02-17,55.226293235764636,67.98427335569741,59.0,12.658227848101266,24.363359455304114,59.58679250818067,10.915162849235884,-2.514595975953349,0.04883669540036806
2026-02-18,54.089571063331036,66.38720595290806,48.0,10.126582278481013,25.389691894490824,60.55940624424952,9.803218847186654,-2.520443012118225,-0.005847036164875696
2026-02-19,53.26158950277298,64.92344754700423,49.0,11.39240506329114,24.071425400108104,63.101483055932626,9.587590042146982,-2.6124663128154397,-0.09202330069721487
2026-02-20,53.63212521917965,64.31480304630864,35.0,8.860759493670885,22.635985589647756,65.84024279340426,18.131691177572424,-2.1685465138584616,0.4439197989569781
2026-02-21,54.47494022980739,62.70297113978208,37.0,10.126582278481013,35.44865759884216,59.65013107750241,4.2408689902174785,-2.729780805204386,-0.5612342913459245
2026-02-22,54.481043296689634,60.59120610971199,38.0,11.39240506329114,13.695038744305945,54.51490656560942,3.161334212149213,-2.5634080943030795,0.16637271090130668
2026-02-23,54.1662394106897,58.045265527765245,36.0,6.329113924050633,13.479780935362914,61.17359035013561,10.286185083392148,-2.157331546165942,0.40607654813713756
2026-02-24,51.75582069973604,55.669299788000124,35.0,10.126582278481013,37.56527758249046,66.80752275521444,13.229968191529402,-2.4564897737081903,-0.2991582275422484
2026-02-25,51.35233583942323,53.95195404394183,52.0,13.924050632911392,29.711139329103126,67.9953542826207,11.81497449835471,-2.439901765131441,0.016588008576749136
2026-02-26,54.45658523137492,49.99348865202055,48.0,13.924050632911392,36.256173515944425,69.58521904477438,12.748345306226499,-2.2132956257900256,0.2266061393414156
2026-02-27,54.073225446622494,44.65161610421446,37.0,16.455696202531644,30.16066815372917,73.22712010859564,9.92871455233202,-2.132862008790222,0.08043361699980345
2026-02-28,52.80286809000637,38.17379847770916,27.0,13.924050632911392,28.497570134683407,66.5128317274228,4.661183019881851,-2.186814352729735,-0.05395234393951265
2026-03-01,53.70407172774419,33.38320094814825,24.0,17.72151898734177,30.674618771824765,59.73520477692823,3.3352950964993355,-2.1696746926373334,0.01713966009240142
2026-03-02,52.66622692662273,27.765208167222692,83.0,12.658227848101266,28.785996353541627,68.70567966951936,11.989242886727503,-1.859005758364888,0.31066893427244535
2026-03-03,55.19123241436369,24.676341814127632,100.0,17.72151898734177,40.39382215481821,67.27716157869051,13.84059471658724,-1.6228247727673355,0.23618098559755252
2026-03-04,54.75650946840227,22.185010340201355,86.0,12.658227848101266,34.902826092247736,68.9115633559041,21.04626324285489,-1.1795880025357233,0.44323677023161223
2026-03-05,58.241345615475524,18.476753997314272,90.0,27.848101265822784,53.69561127520518,69.66802589014026,15.891200106105899,-1.2894275952166832,-0.10983959268095989
2026-03-06,56.80291263457301,16.124726138112475,78.0,22.78481012658228,36.63077073102413,70.90226125359696,12.904429048983088,-1.0411003634630869,0.24832723175359628
2026-03-07,54.61759019682155,14.668288045233549,72.0,15.18987341772152,30.74656585784339,61.124919660025235,3.480338523723029,-1.4233229873325284,-0.3822226238694415
2026-03-08,53.91464240414994,13.109584273647032,75.0,15.18987341772152,16.283767610467798,55.08362024594034,2.5494931031170496,-1.3250789578855195,0.09824402944700883
2026-03-09,52.92482255248097,12.939563233915004,78.0,10.126582278481013,23.738628744214804,62.49876656470268,11.841607608897474,-0.8491441946992453,0.47593476318627426
2026-03-10,54.86686744781694,12.832695708337383,78.0,16.455696202531644,34.71442300372887,64.63801007549958,12.480464935552984,-0.7445568450922011,0.10458734960704419
2026-03-11,56.00788970889863,12.629531030008806,71.0,18.9873417721519,37.76853212447522,63.39497398451606,13.750972223701194,-0.8620790279045984,-0.11752218281239735
2026-03-12,56.283436914205524,12.669243232028906,72.0,22.78481012658228,31.912566256268637,66.17893745882994,10.461646265377793,-0.4957642308478124,0.36631479705678605
2026-03-13,56.5379833867948,13.075271686907103,73.0,18.9873417721519,28.538241452688197,70.010454197547,13.232987714644748,-0.5456654503378446,-0.049901219490032234
2026-03-14,56.87528009132203,13.561900761803066,72.0,20.253164556962027,41.27638684638743,58.704719590152784,3.6741997096770356,-1.278106254634235,-0.7324408042963904
2026-03-15,57.07710077100471,13.904948691183105,69.0,18.9873417721519,15.737372924383353,54.245550965546485,6.023828752198326,-1.0096088510838381,0.26849740355039686
2026-03-16,58.25107772034232,15.005521864539906,77.0,29.11392405063291,19.29588268364705,63.69046507844649,17.461557877705634,-0.7632288131388294,0.24638003794500873
2026-03-17,59.99522636052503,17.06658614534449,77.0,35.44303797468354,37.36678321542464,65.15258594710495,13.54171194764651,-0.8910852098573135,-0.12785639671848414
2026-03-18,59.248377351714645,18.40106829452724,43.0,32.91139240506329,31.652616694528536,63.03827783096736,10.918747729817149,-0.9393299910457659,-0.048244781188452324
2026-03-19,57.10816704046062,18.686494290310872,44.0,29.11392405063291,30.619013726473348,64.82695902861303,9.794054407602484,-0.8899451437829181,0.04938484726284775
2026-03-20,55.99862700854595,18.657608615061978,43.0,13.924050632911392,30.509159587994166,66.15186855446717,8.73769186619859,-0.9297937535840028,-0.03984860980108473
2026-03-21,56.54455525095945,18.502786549448082,42.0,15.18987341772152,26.018502743517935,61.18292445508828,2.087233202419,-1.189124504636266,-0.2593307510522631
2026-03-22,55.08665162117432,18.305148310835133,41.0,12.658227848101266,15.091204128534669,57.658899802383665,6.103404144293397,-1.1626557772099066,0.026468727426359306
2026-03-23,54.37762953073744,18.317823604806293,65.0,10.126582278481013,20.11904528745467,63.51231701820684,10.877745684431089,-0.7241720918300456,0.43848368537986104
2026-03-24,56.81721163825999,18.40787858022745,36.0,13.924050632911392,34.76951101424356,61.408143073160716,11.932848899348715,-0.661494715148926,0.06267737668111961
2026-03-25,56.52202359254568,18.370484256497967,42.0,17.72151898734177,26.751314688953563,66.8385919902712,14.25973729875008,-0.8212300614204803,-0.15973534627155428
2026-03-26,57.150965016299835,17.48177451094974,38.0,12.658227848101266,24.215823391300955,65.59448914443594,10.676448354875118,-0.830940103278994,-0.009710041858513763
2026-03-27,55.1327857278709,16.012001400886295,39.0,16.455696202531644,34.592015512059994,67.66332683501837,14.817958492843866,-1.2090114653926312,-0.3780713621136371
2026-03-28,53.153122953082466,16.426015598136843,40.0,15.18987341772152,32.36669541461518,57.726638735468796,4.639831904118542,-1.526795025667023,-0.3177835602743919
2026-03-29,53.15316235021583,16.734269665196674,40.0,11.39240506329114,15.653489352805433,50.94901178497423,3.3899818904965553,-1.4626597826347016,0.06413524303232143
2026-03-30,52.87214403969001,16.70301957979002,38.0,10.126582278481013,16.619269008301078,61.335870431955705,12.521380019700917,-1.1069311807375544,0.3557286018971473
2026-03-31,53.45627875236827,16.785837041800317,42.0,13.924050632911392,24.56817193304188,64.68948099709576,12.53620771602431,-1.339798710626022,-0.2328675298884677
2026-04-01,31.51649274602214,41.7974035034553,41.0,10.126582278481013,71.33231086913425,64.68948099709576,11.079120699929303,-3.1964579911567546,-1.8566592805307325
2026-04-03,30.771841981949088,56.82080727894237,41.0,11.39240506329114,60.488838494850604,67.43130765476613,10.539387872677297,-3.607720805541342,-0.41126281438458756
2026-04-04,30.922142987741474,67.76693243472887,41.0,13.924050632911392,37.302660322542444,66.48122911494016,4.775868617081161,-3.5334146494199348,0.07430615612140734
2026-04-05,31.125271142027692,75.91327087262282,41.0,15.18987341772152,29.720128051774346,57.38447711677499,2.2263452418271603,-3.906113599743692,-0.3726989503237572
2026-04-06,32.26960627499542,82.03921936904268,41.0,16.455696202531644,45.58509555734758,50.68418989303116,2.8802131949743863,-4.441243877051887,-0.5351302773081952
2026-04-07,32.13068172951834,87.53135118090545,41.0,13.924050632911392,61.397529240373295,59.626662470764245,7.327784342265725,-4.527453483380446,-0.08620960632855912
2026-04-08,33.53550060508855,91.61036020384469,41.0,21.518987341772153,81.81518550116635,64.02049236070182,10.366058299652936,-4.629257700201207,-0.1018042168207609
2026-04-09,33.31440460552471,95.33818578233027,41.0,17.72151898734177,63.28617847861149,65.21219087444562,9.154328823567932,-4.5795973476075496,0.04966035259365764
2026-04-10,33.91957635506937,98.0851553168849,41.0,20.253164556962027,62.77248791110864,64.6009403444018,8.024252923042512,-4.552685274388004,0.026912073219545363
2026-04-11,34.363970069847625,100.0,41.0,18.9873417721519,57.59091200144382,67.69639623542213,10.856862384054656,-4.4374141920309045,0.11527108235709971
